station_number,latitude,longitude,pressure,datetime_DO,phasename,doxy,datenum,datetime_SBE41,temperature,salinity,datetime_pal,f_63Hz,f_100Hz,f_125Hz,f_160Hz,f_400Hz,f_500Hz,f_630Hz,f_800Hz,f_1000Hz,f_1250Hz,f_1600Hz,f_2000Hz,f_2500Hz,f_3150Hz,f_4000Hz,f_5000Hz,f_6300Hz,f_8000Hz,f_10000Hz,f_12500Hz,f_16000Hz,f_20000Hz,f_25000Hz,year,month,day
049,43.271333,7.634016,294.5,2025-02-24 03:50:33,ASC,204.063184387837,20143.160104166665,2025-02-24 03:50:26,13.9385,38.632,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,24
049,43.271333,7.634016,293.4,2025-02-24 03:50:43,ASC,204.501598284877,20143.160219907408,2025-02-24 03:50:47,13.9308,38.629,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,24
049,43.271333,7.634016,292.5,2025-02-24 03:50:53,ASC,204.959774622704,20143.160335648146,2025-02-24 03:50:47,13.9308,38.629,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,24
049,43.271333,7.634016,291.5,2025-02-24 03:51:03,ASC,205.415762709644,20143.16045138889,2025-02-24 03:51:07,13.9237,38.626,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,24
049,43.271333,7.634016,290.5,2025-02-24 03:51:13,ASC,205.806319162097,20143.16056712963,2025-02-24 03:51:07,13.9237,38.626,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,24
049,43.271333,7.634016,289.5,2025-02-24 03:51:23,ASC,206.197647810123,20143.16068287037,2025-02-24 03:51:26,13.9225,38.625,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,24
049,43.271333,7.634016,288.5,2025-02-24 03:51:33,ASC,206.521398595131,20143.160798611112,2025-02-24 03:51:26,13.9225,38.625,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,24
049,43.271333,7.634016,287.5,2025-02-24 03:51:43,ASC,206.846299113718,20143.16091435185,2025-02-24 03:51:47,13.9169,38.62,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,24
049,43.271333,7.634016,286.5,2025-02-24 03:51:53,ASC,207.272935228548,20143.161030092593,2025-02-24 03:51:47,13.9169,38.62,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,24
049,43.271333,7.634016,285.5,2025-02-24 03:52:03,ASC,207.822521432191,20143.161145833332,2025-02-24 03:52:07,13.8964,38.612,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,24
049,43.271333,7.634016,284.5,2025-02-24 03:52:13,ASC,208.271536529892,20143.161261574074,2025-02-24 03:52:07,13.8964,38.612,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,24
049,43.271333,7.634016,283.5,2025-02-24 03:52:23,ASC,209.01777675507,20143.161377314816,2025-02-24 03:52:27,13.88,38.605,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,24
049,43.271333,7.634016,282.5,2025-02-24 03:52:33,ASC,209.625498099253,20143.161493055555,2025-02-24 03:52:27,13.88,38.605,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,24
049,43.271333,7.634016,281.6,2025-02-24 03:52:43,ASC,210.359739175105,20143.161608796298,2025-02-24 03:52:49,13.8625,38.598,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,24
049,43.271333,7.634016,280.6,2025-02-24 03:52:53,ASC,211.010364284486,20143.161724537036,2025-02-24 03:52:49,13.8625,38.598,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,24
049,43.271333,7.634016,279.6,2025-02-24 03:53:03,ASC,211.73160685893,20143.16184027778,2025-02-24 03:53:09,13.8483,38.592,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,24
049,43.271333,7.634016,278.6,2025-02-24 03:53:13,ASC,212.562696263262,20143.161956018517,2025-02-24 03:53:09,13.8483,38.592,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,24
049,43.271333,7.634016,277.6,2025-02-24 03:53:23,ASC,213.327928689246,20143.16207175926,2025-02-24 03:53:30,13.8415,38.59,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,24
049,43.271333,7.634016,276.6,2025-02-24 03:53:33,ASC,213.966841783822,20143.1621875,2025-02-24 03:53:30,13.8415,38.59,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,24
049,43.271333,7.634016,275.6,2025-02-24 03:53:43,ASC,214.57623863273,20143.16230324074,2025-02-24 03:53:49,13.8225,38.582,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,24
049,43.271333,7.634016,274.7,2025-02-24 03:53:53,ASC,215.344768585342,20143.162418981483,2025-02-24 03:53:49,13.8225,38.582,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,24
049,43.271333,7.634016,273.7,2025-02-24 03:54:03,ASC,216.158464088488,20143.16253472222,2025-02-24 03:54:10,13.812,38.578,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,24
049,43.271333,7.634016,272.7,2025-02-24 03:54:13,ASC,216.920747276988,20143.162650462964,2025-02-24 03:54:10,13.812,38.578,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,24
049,43.271333,7.634016,271.8,2025-02-24 03:54:23,ASC,217.558494511823,20143.162766203703,2025-02-24 03:54:31,13.8118,38.576,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,24
049,43.271333,7.634016,270.8,2025-02-24 03:54:33,ASC,218.105276659834,20143.162881944445,2025-02-24 03:54:31,13.8118,38.576,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,24
049,43.271333,7.634016,269.8,2025-02-24 03:54:43,ASC,218.630121608287,20143.162997685184,2025-02-24 03:54:50,13.8017,38.573,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,24
049,43.271333,7.634016,268.9,2025-02-24 03:54:53,ASC,219.123910127027,20143.163113425926,2025-02-24 03:54:50,13.8017,38.573,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,24
049,43.271333,7.634016,267.9,2025-02-24 03:55:03,ASC,219.708068177684,20143.16322916667,2025-02-24 03:55:12,13.7951,38.57,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,24
049,43.271333,7.634016,267.0,2025-02-24 03:55:13,ASC,220.055791482237,20143.163344907407,2025-02-24 03:55:12,13.7951,38.57,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,24
049,43.271333,7.634016,266.0,2025-02-24 03:55:23,ASC,220.585656645455,20143.16346064815,2025-02-24 03:55:12,13.7951,38.57,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,24
049,43.271333,7.634016,265.0,2025-02-24 03:55:33,ASC,221.064567336915,20143.163576388888,2025-02-24 03:55:34,13.7837,38.567,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,24
049,43.271333,7.634016,264.1,2025-02-24 03:55:43,ASC,221.655767001119,20143.16369212963,2025-02-24 03:55:34,13.7837,38.567,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,24
049,43.271333,7.634016,263.2,2025-02-24 03:55:53,ASC,222.328435210137,20143.16380787037,2025-02-24 03:55:54,13.7701,38.561,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,24
049,43.271333,7.634016,262.2,2025-02-24 03:56:03,ASC,222.884521766155,20143.16392361111,2025-02-24 03:55:54,13.7701,38.561,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,24
049,43.271333,7.634016,261.3,2025-02-24 03:56:13,ASC,223.632776029936,20143.16403935185,2025-02-24 03:56:15,13.7503,38.554,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,24
049,43.271333,7.634016,260.4,2025-02-24 03:56:23,ASC,224.293782936715,20143.164155092592,2025-02-24 03:56:15,13.7503,38.554,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,24
049,43.271333,7.634016,259.5,2025-02-24 03:56:33,ASC,225.044663396212,20143.164270833335,2025-02-24 03:56:38,13.7255,38.543,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,24
049,43.271333,7.634016,258.6,2025-02-24 03:56:43,ASC,225.878948756312,20143.164386574073,2025-02-24 03:56:38,13.7255,38.543,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,24
049,43.271333,7.634016,257.7,2025-02-24 03:56:53,ASC,226.774051465836,20143.164502314816,2025-02-24 03:57:00,13.714,38.538,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,24
049,43.271333,7.634016,256.8,2025-02-24 03:57:03,ASC,227.735977599268,20143.164618055554,2025-02-24 03:57:00,13.714,38.538,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,24
049,43.271333,7.634016,255.9,2025-02-24 03:57:13,ASC,228.391074869613,20143.164733796297,2025-02-24 03:57:22,13.7075,38.534,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,24
049,43.271333,7.634016,255.0,2025-02-24 03:57:23,ASC,229.141369957862,20143.164849537035,2025-02-24 03:57:22,13.7075,38.534,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,24
049,43.271333,7.634016,254.2,2025-02-24 03:57:33,ASC,229.722204199401,20143.164965277778,2025-02-24 03:57:22,13.7075,38.534,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,24
049,43.271333,7.634016,253.3,2025-02-24 03:57:43,ASC,230.264620910979,20143.16508101852,2025-02-24 03:57:46,13.7042,38.533,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,24
049,43.271333,7.634016,252.4,2025-02-24 03:57:53,ASC,230.946896622149,20143.16519675926,2025-02-24 03:57:46,13.7042,38.533,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,24
049,43.271333,7.634016,251.5,2025-02-24 03:58:03,ASC,231.413996667921,20143.1653125,2025-02-24 03:58:10,13.6997,38.531,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,24
049,43.271333,7.634016,250.7,2025-02-24 03:58:13,ASC,231.878334028726,20143.16542824074,2025-02-24 03:58:10,13.6997,38.531,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,24
049,43.271333,7.634016,249.8,2025-02-24 03:58:23,ASC,232.363639938684,20143.165543981482,2025-02-24 03:58:32,13.6738,38.521,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,24
049,43.271333,7.634016,248.9,2025-02-24 03:58:33,ASC,232.954707002598,20143.16565972222,2025-02-24 03:58:32,13.6738,38.521,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,24
049,43.271333,7.634016,248.0,2025-02-24 03:58:43,ASC,233.952845501931,20143.165775462963,2025-02-24 03:58:32,13.6738,38.521,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,24
049,43.271333,7.634016,247.1,2025-02-24 03:58:53,ASC,234.950972019484,20143.165891203702,2025-02-24 03:58:54,13.6456,38.51,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,24
049,43.271333,7.634016,246.2,2025-02-24 03:59:03,ASC,236.049662465042,20143.166006944444,2025-02-24 03:58:54,13.6456,38.51,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,24
049,43.271333,7.634016,245.4,2025-02-24 03:59:13,ASC,236.956892782226,20143.166122685187,2025-02-24 03:59:18,13.6385,38.506,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,24
049,43.271333,7.634016,244.5,2025-02-24 03:59:23,ASC,237.785763746263,20143.166238425925,2025-02-24 03:59:18,13.6385,38.506,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,24
049,43.271333,7.634016,243.7,2025-02-24 03:59:33,ASC,238.408255125629,20143.166354166668,2025-02-24 03:59:42,13.64,38.505,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,24
049,43.271333,7.634016,242.8,2025-02-24 03:59:43,ASC,238.955432888224,20143.166469907406,2025-02-24 03:59:42,13.64,38.505,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,24
049,43.271333,7.634016,242.0,2025-02-24 03:59:53,ASC,239.388114767464,20143.16658564815,2025-02-24 03:59:42,13.64,38.505,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,24
